1.772300000000000091e-04
2.567100000000000003e-04
4.868900000000000224e-04
8.852099999999999899e-04
1.142570000000000087e-03
1.158509999999999965e-03
1.281130000000000116e-03
1.288499999999999932e-03
1.485600000000000115e-03
1.548569999999999981e-03
1.710570000000000016e-03
1.871730000000000052e-03
2.369180000000000244e-03
2.502900000000000177e-03
2.503589999999999982e-03
2.643879999999999928e-03
2.701849999999999998e-03
2.761500000000000066e-03
3.075679999999999907e-03
3.460390000000000254e-03
3.777580000000000000e-03
3.976519999999999881e-03
4.144720000000000175e-03
4.188400000000000109e-03
4.432160000000000093e-03
4.519030000000000269e-03
4.636239999999999806e-03
4.639990000000000087e-03
4.703569999999999800e-03
4.742419999999999795e-03
4.908690000000000275e-03
5.246100000000000069e-03
5.341219999999999822e-03
5.494020000000000500e-03
5.710670000000000156e-03
5.731710000000000103e-03
5.743070000000000293e-03
5.904079999999999918e-03
6.029050000000000208e-03
6.064019999999999827e-03
6.104779999999999755e-03
6.105059999999999827e-03
6.107620000000000236e-03
6.122100000000000111e-03
6.141500000000000258e-03
6.194660000000000270e-03
6.207080000000000236e-03
6.449050000000000442e-03
6.460190000000000203e-03
6.690409999999999933e-03
6.757479999999999737e-03
7.027400000000000486e-03
7.532440000000000489e-03
7.585460000000000466e-03
7.620520000000000418e-03
7.761790000000000182e-03
7.831150000000000264e-03
7.944660000000000957e-03
8.643450000000000438e-03
9.294639999999999846e-03
9.317439999999999750e-03
9.495810000000000362e-03
1.004938000000000012e-02
1.006196999999999994e-02
1.035722000000000032e-02
1.076229000000000074e-02
1.090730999999999992e-02
1.095299000000000099e-02
1.105351000000000077e-02
1.138215000000000060e-02
1.148245999999999989e-02
1.176871999999999988e-02
1.191770999999999976e-02
1.199424999999999970e-02
1.212582000000000070e-02
1.214672999999999968e-02
1.217552000000000044e-02
1.219779000000000002e-02
1.335049999999999952e-02
1.340666000000000080e-02
1.365946000000000000e-02
1.376714000000000063e-02
1.402636999999999981e-02
1.423366000000000041e-02
1.446463000000000089e-02
1.481206000000000016e-02
1.498230000000000048e-02
1.537336000000000084e-02
1.544505000000000010e-02
1.584556000000000159e-02
1.618297000000000138e-02
1.621368999999999935e-02
1.621743999999999963e-02
1.637985000000000135e-02
1.659228999999999912e-02
1.686380999999999991e-02
1.690729000000000190e-02
1.692884999999999876e-02
1.730871999999999966e-02
1.736013000000000139e-02
1.736350000000000046e-02
1.745810000000000070e-02
1.775099000000000121e-02
1.781691999999999998e-02
1.831527000000000155e-02
